id,version_group,patch_hotfix,patch_name,patch_wiki_reference,Binaries/Win32/Paladins.exe,Binaries/Win64/Paladins.exe,ChaosGame/CookedPCConsole/GlobalPersistentCookerData.upk,ChaosGame/CookedPCConsole/GuidCache.upk,ChaosGame/CookedPCConsole/TgClient.upk,ChaosGame/CookedPCConsole/assembly.dat
1636466609404285784,0.33,False,Fierce Competition,Paladins_Closed_Beta_Version_0.33.1266.1,b94989abd16928d38f108d34e35d8bd90792b048,,45ccb0851945d0828ab7afe3afc2e0322f5cb96b,3a905870655b3e30ec84ce47da549bd3a9c80855,f75a7a472d068d054eb3c3e188f92ace7e101150,421e8351325c083c39db81a70a9adf1e87ae9fb3
249962017698026567,0.33,True,0.33 Hotfix 1,Paladins_Closed_Beta_Version_0.33.1269,e710c3fdc3f467f28731845300bf8a1884b5920d,,8c6712c0ddfa31918fd72e98279017f373f47b38,7f726c72421777689cea2e24d1db3971760d6942,f75a7a472d068d054eb3c3e188f92ace7e101150,e94b249944ef57dbf2163a92eed7452c4c1458e5
3909437424697487613,0.33,True,0.33 Hotfix 2,Paladins_Closed_Beta_Version_0.33.1269.1,eb7d94b17562bc042898634c03714720aadc17c6,,8c6712c0ddfa31918fd72e98279017f373f47b38,7f726c72421777689cea2e24d1db3971760d6942,f75a7a472d068d054eb3c3e188f92ace7e101150,d1913ab33e321b6b12f82f23917f23eb9fe11bc4
2720231378619794203,0.33,True,0.33 Hotfix 8,Paladins_Beta_Version_0.33.1275.3,6f72f153b97e009e484d0b43705a2faaf23e5866,,8c6712c0ddfa31918fd72e98279017f373f47b38,7f726c72421777689cea2e24d1db3971760d6942,f75a7a472d068d054eb3c3e188f92ace7e101150,d1913ab33e321b6b12f82f23917f23eb9fe11bc4
7197949561537914963,0.33,True,0.33 Hotfix 9,Paladins_Beta_Version_0.33.1275.4,67c60cd522a832cdd5af5ccf1b9c2ba2457c6b5f,,8c6712c0ddfa31918fd72e98279017f373f47b38,7f726c72421777689cea2e24d1db3971760d6942,f75a7a472d068d054eb3c3e188f92ace7e101150,d1913ab33e321b6b12f82f23917f23eb9fe11bc4
2977930641206325746,0.34,False,Troublemaker,Paladins_Beta_Version_0.34.1310.4,1b7c04f86d51b078f262c85f402fc23d6eb42b02,,c04e1a0e7f6b0b4f999f333ad98d444cc63ad1fb,889e24496b76c2bcff07a64e591374a5dcdb2157,3869e46ad6186b82ef2d87ec31d6d41b327c4dca,1faf5d7e56b118c132bdb40488e769654c4d826c
1865296233877644400,0.34,True,0.34 Hotfix 1,Paladins_Beta_Version_0.34.1311,e26e4027b52eb244775f22f2b639f55cb31a22fd,,d95550f6f930ab43c5dd1b0308dab6ae1c0aa0fc,73034d58ecb2cf25b8ec6509204e9b53a3472002,3869e46ad6186b82ef2d87ec31d6d41b327c4dca,7dc10a3c97ab8459f22439ed7a1c3e2e8c1db44c
1191425859707082808,0.34,True,0.34 Hotfix 3,Paladins_Beta_Version_0.34.1311.2,f08614694f6b3511c41de5e2df99c90fc100561e,,d95550f6f930ab43c5dd1b0308dab6ae1c0aa0fc,73034d58ecb2cf25b8ec6509204e9b53a3472002,3869e46ad6186b82ef2d87ec31d6d41b327c4dca,7dc10a3c97ab8459f22439ed7a1c3e2e8c1db44c
9023011845625660864,0.35,False,Feast of the Serpent,Paladins_Beta_Version_0.35.1340,001f12639da57eb31352e2f44eb2f520381777ca,,3c6927350d6e6b2b7ca526222ee38fc9cfb2b388,9d7784f117d9530b4fdf0775dc5f2e01e8e10724,b8698788bb06768d7da3bb0f2f616939b8e35c73,9a757ccdafe86aa898ed57c99f9a211faf5c8a3b
4636928640310265278,0.35,True,0.35 Hotfix 1,Paladins_Beta_Version_0.35.1340.2,c969fa0dca50e3a3a3ada390b558d4bb060544fa,,3c6927350d6e6b2b7ca526222ee38fc9cfb2b388,9d7784f117d9530b4fdf0775dc5f2e01e8e10724,b8698788bb06768d7da3bb0f2f616939b8e35c73,b028e85aa76bb2f9f3f9ff3f034cbd36811fd210
544873948036045934,0.35,True,0.35 Hotfix 2,Paladins_Beta_Version_0.35.1340.5,1b7f0fb153c91e2f12ab6cfda8a2eb128a99265a,,3c6927350d6e6b2b7ca526222ee38fc9cfb2b388,9d7784f117d9530b4fdf0775dc5f2e01e8e10724,b8698788bb06768d7da3bb0f2f616939b8e35c73,2995a2b21b8d50c67053cc1c2110401492f3d664
8097346015081473043,0.35,True,0.35 Hotfix 3,Paladins_Beta_Version_0.35.1340.8,bfbdaa32f346c50d5e62d859d78ce30919296abf,,3c6927350d6e6b2b7ca526222ee38fc9cfb2b388,9d7784f117d9530b4fdf0775dc5f2e01e8e10724,b8698788bb06768d7da3bb0f2f616939b8e35c73,2995a2b21b8d50c67053cc1c2110401492f3d664
191597437373963644,0.36,False,The Pumpkin Patch,Paladins_Beta_Version_0.36.1374,e16adefc0491bf7d0a6803ed922b6b93db9b6a74,,ffa6ac82f40b5282dc49f6b1a1e0f8e877b7a65b,de76a1513131ebaba017cdf451a1b0f36cd6c6ab,7573c401259a1c1ad5a624fe088e8d1207ee54ad,b2e407671402695af29d61205d9c8e5a4001a0be
3659761974222192640,0.36,True,0.36 Hotfix 1,Paladins_Beta_Version_0.36.1375.3,93b571e0ab312640cb218a1a4c4ab2e37d06eb15,,0a5084e771fa37d3f96bdee3cf0cae2402b9fc95,704f91bc2593bc10d3dc3186a5410b3c08176af0,7c82dc4f9a625ed86cc6a705fa69d901d927b630,16cad9da6cbf46e42220439462e30aa31320d794
1180335844094554799,0.36,True,0.36 Hotfix 4,Paladins_Beta_Version_0.36.1375.5,c2b7ce66904c2f1bc638442046622cb7d9f1f05c,,0a5084e771fa37d3f96bdee3cf0cae2402b9fc95,704f91bc2593bc10d3dc3186a5410b3c08176af0,7c82dc4f9a625ed86cc6a705fa69d901d927b630,16cad9da6cbf46e42220439462e30aa31320d794
6947653000118184432,0.37,False,The Desert Wind,Paladins_Beta_Version_0.37.1400,41a7822b690c6ec275e16775f85608dcd8dd35a9,,f3817b97da590d324aa29a103d4ff9388d56a9f0,77ce958327e8f01d67de6b7efe00c60d052460ca,59c711a9667d53b605b3c8f2ab6f0e1b6ef8bd7c,be3f2ed9442a6a9d6858e4ab40d49b14c1412b6f
8554715304751685511,0.37,True,0.37 Hotfix 1,Paladins_Beta_Version_0.37.1400.1,9de4bb4a8a93b5e14a1b893b10fed1a105d3202f,,f3817b97da590d324aa29a103d4ff9388d56a9f0,77ce958327e8f01d67de6b7efe00c60d052460ca,59c711a9667d53b605b3c8f2ab6f0e1b6ef8bd7c,be3f2ed9442a6a9d6858e4ab40d49b14c1412b6f
37618342576218523,0.37,True,0.37 Hotfix 2,Paladins_Beta_Version_0.37.1400.5,5e18a34ab34665b5ee705cdf1e966b88c7fac131,,f3817b97da590d324aa29a103d4ff9388d56a9f0,77ce958327e8f01d67de6b7efe00c60d052460ca,59c711a9667d53b605b3c8f2ab6f0e1b6ef8bd7c,be3f2ed9442a6a9d6858e4ab40d49b14c1412b6f
6339334034048739983,0.37,True,0.37 Hotfix 2,Paladins_Beta_Version_0.37.1400.5,5b47e730418e4f8ce0dbacabcfc0616e6b57c02f,,8f4a9355d32a8033e9568fe4235117d5b1c7572f,04a0d83658d474b7dea6f3454e0bfc63ccf14465,b2eb4341bee37c46a9e9564e904eac11698627dc,8b3e2fe782074a150c0375626fab0414456a5b65
5491482634554895983,0.38,False,Reach for the Stars,Paladins_Beta_Version_0.38.1420,8ea8e9be7b3a89897297bed2281402838d85c864,,8f4a9355d32a8033e9568fe4235117d5b1c7572f,04a0d83658d474b7dea6f3454e0bfc63ccf14465,b2eb4341bee37c46a9e9564e904eac11698627dc,8b3e2fe782074a150c0375626fab0414456a5b65
8899493028304660858,0.38,True,0.38 Hotfix 2,Paladins_Beta_Version_0.38.1421.1,47b3bae3da0d8375c9a43fd119e7479a0f68fc55,,e47a405f8571fa21bce05aa98edc6e08e72108e0,35f280597ce038a936a4ef0eb4ec81c03edb81d3,b2eb4341bee37c46a9e9564e904eac11698627dc,a54ddbdf04c8a58823ebc6dd8ff8b56a17a127e4
7843912709491140382,0.38,True,0.38 Hotfix 3,Paladins_Beta_Version_0.38.1421.3,55cb6d3f5e46800039f5412de9501ce891c7d86c,,e47a405f8571fa21bce05aa98edc6e08e72108e0,35f280597ce038a936a4ef0eb4ec81c03edb81d3,b2eb4341bee37c46a9e9564e904eac11698627dc,a54ddbdf04c8a58823ebc6dd8ff8b56a17a127e4
96200150572265539,0.39,False,Merry Maker,Paladins_Beta_Version_0.39.1450.2,a44732dc3c0b26d42cd1b5ef688d517dd26a54c9,,3670df34281ef2ddb9b2d6e064734a32fef30265,ab5e651dfe07a1f68d2d56a0147a9cbb0cbd0979,7a4f1bbdd06d6c61ce17fd372998412dd380bf0b,334eaa0aad210712e94456a34928cbfce64a6fda
3223649379085754971,0.39,True,0.39 Hotfix 1,Paladins_Beta_Version_0.39.1450.4,00917a50dd697058b235bc3538854bde390db2b3,,3670df34281ef2ddb9b2d6e064734a32fef30265,ab5e651dfe07a1f68d2d56a0147a9cbb0cbd0979,7a4f1bbdd06d6c61ce17fd372998412dd380bf0b,334eaa0aad210712e94456a34928cbfce64a6fda
300831862270525320,0.39,True,0.39 Hotfix 2,Paladins_Beta_Version_0.39.1451.1,2092a22b40b426e790f4d4a5c35670607deebf57,,42bc78fef7b02ff8ea9c4abcc930562d97b15e92,be8e0adf6606d9af646457849934e0ce4afcdbba,7a4f1bbdd06d6c61ce17fd372998412dd380bf0b,0e559a570ebfcaedcd53906f539e6078c8a6d433
2018777761324781120,0.40,False,The Untamed,Paladins_Beta_Version_0.40.1478.3,53c98b8b8ceda8b00e5ad6d9f77ba1cd30aafef4,,fd53c5fa11110fefe0c47b3f7d9f8f88a414901a,20a0e49b3df339cc471390a8c074f7268e7c6faa,7fc3d12591ced0a9a9ef85ae4c68bf77809ec798,78ee413f0ce6aa9f620a87ce35342cfe1c0cf5cd
6637402478486327397,0.41,False,Storm the Keep,Paladins_Beta_Version_0.41.1526.1,5022317e768dacdaedd1692f342455c9ae1334fb,,fd53c5fa11110fefe0c47b3f7d9f8f88a414901a,20a0e49b3df339cc471390a8c074f7268e7c6faa,7fc3d12591ced0a9a9ef85ae4c68bf77809ec798,78ee413f0ce6aa9f620a87ce35342cfe1c0cf5cd
7587220377704845310,0.41,False,Storm the Keep,Paladins_Beta_Version_0.41.1526.1,571f635b4ab338b9a8ca66397ecec3502afa717e,,34e89df831c79484505b181110d42018810c9a79,ccecf25d5619750154017b8ec8e196c63aca764f,a7b48efa0602a78e243ad28ef5e62e0fe2305d3c,5d46ed827741baf677cdb17e53bde14957a5f5ad
2318305720603123901,0.41,True,0.41 Hotfix 1,Paladins_Beta_Version_0.41.1527,c823639165073ffdfca85f7046aa6b76700b16df,,7540267a060488d0bafe1d372b44fb5337e06fcd,309df306cdbf8e24b730a234d971327a8d31cab2,2a8c97448945ce4232a7b532dc3c882d6bf428a9,3f44778e7d3ad997bb10af9587e6e1955127b3e6
1650124896888100491,0.42,False,The Keeper of Knowledge,Paladins_Beta_Version_0.42.1551,64fefccbc0936b334016f95cca6f6ef885889a04,,9ba16220577b0e1bff85e0d11ae526f3fcc343a9,7434994367c242731048b5d37e47e0355df6a912,f35cfcaff95917f1e680bc415e8a66b3ddb2e291,d60d416ab4ce825c799dff0286465f4725e2be0d
6121346863286122644,0.42,True,0.42 Hotfix 1,Paladins_Beta_Version_0.42.1551.2,5fe78377af19316e08dd8c60090d5c7e913c7900,,9ba16220577b0e1bff85e0d11ae526f3fcc343a9,7434994367c242731048b5d37e47e0355df6a912,f35cfcaff95917f1e680bc415e8a66b3ddb2e291,d60d416ab4ce825c799dff0286465f4725e2be0d
6366521348771695142,0.42,True,0.42 Hotfix 2,Paladins_Beta_Version_0.42.1552,de1040b0d0e4d764bc844671fae031174ef9eeb9,,ed45503e41842a2993c06bdc7ed7ccf1ef3bd729,cfc978e29a57e1bb18b3342c8e1e5f78a665b804,f35cfcaff95917f1e680bc415e8a66b3ddb2e291,56842c36d8232c727bb2bfbd63800db701afd5db
3939906452752097713,0.43,False,Nightfall,Paladins_Beta_Version_0.43.1585,ddaf8ac5e3a4e7c01b9c133c9ffb4f7db34ddd81,,79663b3d9bb7dc326ed41b5d2d23ec2febf50848,c083bfbcbbfe64ca391cb45e09e212e6231b567f,ef1fc17d4fd5a140a41c2bc5e6e8742ff37badaf,a13bfa8bb5173ba9e570d6d10332f2eddc5fba4f
420401228801764749,0.43,True,0.43 Hotfix 1,Paladins_Beta_Version_0.43.1586.1,836b448e99035cefcda302e5d7d3c711a655047c,,8dc2e3c701744f039d43d5254a599bc856d976d9,688131ca93c3a1d82ecfc1ffcf35f4ba612eda6c,ae9b7adf907e49be0dbc066237a0fb33230889ec,705884a1118dc84aa23e49778d70582bfe7b0ea4
6803950258968492612,0.44,False,Legends of the Realm,Paladins_Beta_Version_0.44.1634,0b189a11dd66ece9a9a19e42c264ac6ba7afc7b3,,0ccb85a90ba0a60b59ab47fc7ea64e703c7f0dae,8feb2fce668451f554299b0727cba2abd3a1976f,088dd16e2a1c2912c443d464cb4086036ab93487,a8cf496acc1a196b5149da7b72415f8bc5096b45
240245378420188828,0.44,True,0.44 Hotfix 1,Paladins_Beta_Version_0.44.1636,0505ff0cf848cb603e53c361d6f325d2361f7241,,221177ab9fc1cf3ee7b5b3e5811df31020b6ccbe,c6d5cef47c723ad7b638344b9e381cd32d83b849,7ebbe5a72c1e9767f8ebae7079ce8b0642c1182d,261349b3225c9e1bbdc4b6adee3676771b5ca050
8717298947295291557,0.45,False,The Stone Warden,Paladins_Beta_Version_0.45.1674.2,8e69b013276cd7888f40c03e19a85f5f79b6f31b,,2f4362a9ecb63b3125aa24682dbc08261c4450b1,e885a5d89d5b66d76fddf4409e169c1d66ca8702,3d2c63c8da2b7ba72bd02bc32fbf9a2e9464a46f,2aa69f7249ed6ef6aed65156eb697a58956ccbd5
1413381586005187765,0.45,False,The Stone Warden,Paladins_Beta_Version_0.45.1674.2,dbdedb028a3d40f20b51edf59c8b5f069284fb07,,e5ff2899d8391007a5b5202c2699659c13a148bf,96383b9d4f8b6a580fbf22a430486021a3e7670a,5e4d598d13b4354ffd193488057df88f07354883,c8ea125cd5375379b9d6b65faf2e1fdc121c18be
6369647644210802299,0.46,False,The Hand of Justice,Paladins_Beta_Version_0.46.1707,4288c2013bb34c2c774d08660cbcdf40e078c61f,,445ae2c273cca974615653f0335fdfd4acba333a,bdd551ac59d98f9b59ae49e933be9029e52a09bc,3d2c63c8da2b7ba72bd02bc32fbf9a2e9464a46f,752523ed069c5c07f20b59c524a4bd188f702d90
335297040187070488,0.46,False,The Hand of Justice,Paladins_Beta_Version_0.46.1707,f0f3ec5e35d999ea45627006b5b6dabe4883e5ae,,a1a1ef4a38687accd4dbe3ad7284fdea2ea5f7d7,08c371211c8d7566c06f59ba9ae64a6a7e73b893,60ccc72786e81143c141fbb69309fc4320a6ac41,e156607a06f18715af29da70496f99ddc84eee70
2572069752773849326,0.46,True,0.46 Hotfix 1,Paladins_Beta_Version_0.46.1707.2,ab1d22016a7ceb5d1e85c2793871525e5d8a9f19,,a1a1ef4a38687accd4dbe3ad7284fdea2ea5f7d7,08c371211c8d7566c06f59ba9ae64a6a7e73b893,60ccc72786e81143c141fbb69309fc4320a6ac41,e156607a06f18715af29da70496f99ddc84eee70
9024379833061078606,0.47,False,Volcanic Eruption,Paladins_Beta_Version_0.47.1740,21379a7069f523f716cb5507d4708dae32d9cc76,,6184b6de0730fd883f3394fd2db9398edc5990cc,064f624d348cbc52d3d03ad3158271b4fd02e0ab,726da649e623c251617e7bc94773255207fab5a8,e0b920d8c2f85be9132ef8527c285c2c7e765fff
5216213862414125351,0.48,False,Souls and Shadows,Paladins_Beta_Version_0.48.1768.1,44cda9d01067f17f143d307aa5e2a12fd769d490,,71d16b6023c05b1f87aa1765660e08e245bd0590,518f5a6997eee24cb7061f60695d5920fb8410b1,106890d67e8d29036ebf782d12b29fa2cfa71071,076b0f8bda77ac55f4c6114aa85626b0c97b89cb
2176975843696477977,0.48,True,0.48 Hotfix 1,Paladins_Beta_Version_0.48.1769,89b78b9b032d0cc34b79f262055e42adb7368aa3,,9b7b19da603c48cc8cff539365a1dfff44c0f3aa,3d1bd76036487076aee974fbc7e3c28ee3b7ba34,106890d67e8d29036ebf782d12b29fa2cfa71071,ad01d69fb5ee784b131d309a5601fc38c0652534
126223489800229026,0.49,False,Forestâ€™s Call,Paladins_Beta_Version_0.49.1796.2,50cc046e8113805ee88cb22eb2cfea3accd433b2,,7b2526323a11387dd0e07ea34272e5fccd7b9d58,c7a7bb19e677bbd60337d9762549f9f70d1ef590,01f0d337dfeafac862136a90c26724a7798db43d,38cbbcb98bc4a457c16c28d75cd9f1d6b668ad12
1697373541284992682,0.49,True,0.49 Hotfix 1,Paladins_Beta_Version_0.49.1796.3,1999c8166128647be5e0570e3403b71f27c883bb,,7b2526323a11387dd0e07ea34272e5fccd7b9d58,c7a7bb19e677bbd60337d9762549f9f70d1ef590,01f0d337dfeafac862136a90c26724a7798db43d,38cbbcb98bc4a457c16c28d75cd9f1d6b668ad12
1405545543712264787,0.50,False,Get Rekt,Paladins_Beta_Version_0.50.1832,90810f0a4514e27b8c37dbcab69494f913e16263,,7b2526323a11387dd0e07ea34272e5fccd7b9d58,c7a7bb19e677bbd60337d9762549f9f70d1ef590,01f0d337dfeafac862136a90c26724a7798db43d,38cbbcb98bc4a457c16c28d75cd9f1d6b668ad12
1764079219471866998,0.50,False,Get Rekt,Paladins_Beta_Version_0.50.1832,3c2f8275bdc64e07a9a8fe25abb3b1d20e514144,,f8d1cd66097aa87138bf77168fab3e02a989352e,58b50391737cd1cb65e8aea335db8488cdf1e062,0643a378a112d2e868f37e1130e3913f831c187b,32d1ebf0ee3f3c23d6fefa52cadca966aab6ee7d
8054180432344782424,0.50,True,0.50 Hotfix 1,Paladins_Beta_Version_0.50.1832.2,5192f1458601d7f5edeb45a0379176b198ced86b,,f8d1cd66097aa87138bf77168fab3e02a989352e,58b50391737cd1cb65e8aea335db8488cdf1e062,0643a378a112d2e868f37e1130e3913f831c187b,32d1ebf0ee3f3c23d6fefa52cadca966aab6ee7d
6657755905638799015,0.50,True,0.50 Hotfix 2,Paladins_Beta_Version_0.50.1832.3,608658e9aaa447356fc8a251ee7903e46d8a9941,,f8d1cd66097aa87138bf77168fab3e02a989352e,58b50391737cd1cb65e8aea335db8488cdf1e062,0643a378a112d2e868f37e1130e3913f831c187b,32d1ebf0ee3f3c23d6fefa52cadca966aab6ee7d
3335885221486729182,0.51,False,To War!,Paladins_Beta_Version_0.51.1872,1f62dd3dfc96ce341cd28a02b8e603be7fbabdcb,,698203ecba2a3cbc71e03264cdae30b29c530484,af9fc2b2b59c58ee8d5264be841273e71390e0c1,7e8f55d5b775db8ab353aefcbdb6832c9ffca951,a33d1f76588f8f8af2e89ae0d01ec1064f6c2775
835177727206226079,0.51,True,0.51 Hotfix 1,Paladins_Beta_Version_0.51.1872.2,4f6edbf2f470c5e21bba819a6a3fa433eccfc0b4,,698203ecba2a3cbc71e03264cdae30b29c530484,af9fc2b2b59c58ee8d5264be841273e71390e0c1,7e8f55d5b775db8ab353aefcbdb6832c9ffca951,a33d1f76588f8f8af2e89ae0d01ec1064f6c2775
1856889512422060903,0.51,True,0.51 Hotfix 2,Paladins_Beta_Version_0.51.1872.5,ec517415de9eacc32d4f517efa5338150b5de689,,698203ecba2a3cbc71e03264cdae30b29c530484,af9fc2b2b59c58ee8d5264be841273e71390e0c1,7e8f55d5b775db8ab353aefcbdb6832c9ffca951,57a5086c9d6bef9c6f2779fd9567b134b77bb6c2
2368643873493860773,0.51,True,0.51 Hotfix 3,Paladins_Beta_Version_0.51.1874,6818bfd44ae6f4bb27bcf30b9c4648d1eaa9c8f9,,75ae487205b2d4ec7cbcb857d242b4b0467c23c6,fe3e078620e91cc6d4bc5597a672dcd97ce744e8,7e8f55d5b775db8ab353aefcbdb6832c9ffca951,8c6bd7b3a0d895372cb27c8996e7bfeedc220584
2877499077273548033,0.52,False,Tyrant's Onslaught,Paladins_Beta_Version_0.52.1903,0332f2d1f44110bca6ce072b20398749165b001c,,550bded1d932b56d60b8d051a5bd986d712c7399,079277f59e6b9487237d2935f854d9c68bac7164,40cb06762985f7dbda61a5ef09db153ee9f1c7cc,300c95cc622821f80064bbef2d8f1f163d76dece
5132499775662691570,0.52,True,0.52 Hotfix 1,Paladins_Beta_Version_0.52.1903.1,0332f2d1f44110bca6ce072b20398749165b001c,,550bded1d932b56d60b8d051a5bd986d712c7399,079277f59e6b9487237d2935f854d9c68bac7164,40cb06762985f7dbda61a5ef09db153ee9f1c7cc,300c95cc622821f80064bbef2d8f1f163d76dece
6423700954996816799,0.52,True,0.52 Hotfix 2,Paladins_Beta_Version_0.52.1907,6f8440694378f9722c22e0c1ffe8f775c20b8ac1,,550bded1d932b56d60b8d051a5bd986d712c7399,079277f59e6b9487237d2935f854d9c68bac7164,40cb06762985f7dbda61a5ef09db153ee9f1c7cc,300c95cc622821f80064bbef2d8f1f163d76dece
698951256254392104,0.52,True,0.52 Hotfix 2,Paladins_Beta_Version_0.52.1907,a03b7c1893e3f3b5a6b28f4f8ed83d17f4d9e17a,,4a4db68df17547121eab3eca3dbd1ec5f01461be,a6c4fbb9720380884ea7a228a32c8c7a71882bef,20478c2fd73a31dafd20ee460ec9c11a62adfb31,ccb13ba43f068768139d41eadea177dd7238cc5e
8877860759068288181,0.53,False,Sunsational!,Paladins_Beta_Version_0.53.1938,aa42c1b417b318fb3818ba737c5b7032f058a450,,2cb15b03eb6948bac34f41fa7e8d2f8136ad55f0,fc73b04cd01a8fe61333f12859747f83b5f0af10,e96a66da8f4d3479ab5133ef77da06ba7deefd23,51f821aafb42bdb5c6d578335ec7a34bd0a4cb85
7226751078680314946,0.53,True,0.53 Hotfix 1,Paladins_Beta_Version_0.53.1938.4,1827e95426939dc91ffb26aed3ea75981f8b3529,,2cb15b03eb6948bac34f41fa7e8d2f8136ad55f0,fc73b04cd01a8fe61333f12859747f83b5f0af10,e96a66da8f4d3479ab5133ef77da06ba7deefd23,aa467341ec82362fef91071de825498ac4044678
9185155948179956233,0.54,False,Ice and Gunfire,Paladins_Beta_Version_0.54.1958.1,e47167a224bf667ff23251362b233d3f30b53fe6,,2cb15b03eb6948bac34f41fa7e8d2f8136ad55f0,fc73b04cd01a8fe61333f12859747f83b5f0af10,e96a66da8f4d3479ab5133ef77da06ba7deefd23,aa467341ec82362fef91071de825498ac4044678
5092606242774099864,0.54,False,Ice and Gunfire,Paladins_Beta_Version_0.54.1958.1,786f4ae113a0aba0a98d94bb75900e7fcbebb659,,6ff9de58ee91e4dd39e8c380dc1561c2072b58f3,c44559649106124fbb149a12470357b5fd8d2336,dc6f0cd3eabe9f13cd66b63b45d8690aecaa6286,9655f8201587140d9e54df43e94a371536e66305
8925714929199868600,0.54,True,0.54 Hotfix 1,Paladins_Beta_Version_0.54.1958.4,7bfd17cd5ec2896b65629bb4ac6fb2f747d09c8b,,6ff9de58ee91e4dd39e8c380dc1561c2072b58f3,c44559649106124fbb149a12470357b5fd8d2336,dc6f0cd3eabe9f13cd66b63b45d8690aecaa6286,0a901a9e38d90bb23d0b6570595a7a1d0b91d65c
8308913668849176843,0.54,True,0.54 Hotfix 2,Paladins_Beta_Version_0.54.1959,ed6094b229e51d745e2e012545820cb069e99f40,,0a3374ceb0aeca4d23006a8083fd1900088a3d23,d3ce27450472f714dc07ee0d3f990539d118790f,6fad18f2ed38487c7d2878ed3a4c453308dbfd63,e471cd4f17a8ea8041fdac151a734135aa194f30
5380007203843497112,0.54,True,0.54 Hotfix 3,Paladins_Beta_Version_0.54.1959.2,d3e70c031e400b401479c172fe07c58a2ce93c66,,0a3374ceb0aeca4d23006a8083fd1900088a3d23,d3ce27450472f714dc07ee0d3f990539d118790f,6fad18f2ed38487c7d2878ed3a4c453308dbfd63,e471cd4f17a8ea8041fdac151a734135aa194f30
8712224638132386068,0.54,True,0.54 Hotfix 4,Paladins_Beta_Version_0.54.1960.3,a8b72a47a717eb1e245d900f2c24fc0462d9cfb8,,fa7d4960b3c4ddf0892837e71bbb27aa49087fc2,014c1edc25f71a5fde311ca012abe8ba83f841bd,78eb68cd2e6d504db0554c3de7b1eafbbe9bd8b9,2f75eddf89bc923db76d38132cbc1e66532cf2e7
4153872641543889050,0.55,False,Celestial Uprising,Paladins_Beta_Version_0.55.1992.3,4a54bebd10d3f94134a040c80c627dc28968414b,,11810dec34b5b70c59fcda57eaa79be12c611d44,5aee63a5e87487c795b15a860f9466b5866a62ce,d28e2e20f7c26b8df0f4e01f8b53cc204c933b14,3ccbd6f4dbf44042a86009f7c8fb5aba87ad7102
